episode,reward,time,steps
1297,248.89027388495603,27.779541730880737,1000
1298,178.3174957791871,27.8493435382843,1000
1299,264.81600711313257,27.47084140777588,1000
1300,118.6138983698041,27.811410665512085,1000
1301,203.1478405893777,27.822323322296143,1000
1302,114.29744913481659,28.101731538772583,1000
1303,222.7904344449689,27.729397296905518,1000
1304,268.907051015025,27.786383390426636,1000
1305,252.6274848655867,27.67578363418579,1000
1306,291.02066364735026,27.86623978614807,1000
1307,256.39637400128487,28.114141941070557,1000
1308,231.6565197458892,27.89149570465088,1000
1309,282.34023039440945,28.034403324127197,1000
1310,244.22264343787452,27.98415493965149,1000
1311,274.56472780708145,28.127281665802002,1000
1312,284.80468704873977,27.945382356643677,1000
1313,326.1545814789637,27.93315052986145,1000
1314,264.19367292629187,27.828118324279785,1000
1315,303.47757300582975,27.944963455200195,1000
1316,333.689517550993,27.907653331756592,1000
1317,309.85313589530216,28.05215549468994,1000
1318,315.2382502083286,27.87833261489868,1000
1319,326.90233961417124,28.004372596740723,1000
1320,250.82434993103675,27.706717252731323,1000
1321,253.86132343118186,28.122745990753174,1000
1322,254.7712730530145,27.813982486724854,1000
1323,302.65582741195124,27.813903093338013,1000
1324,319.77262118849484,27.930978775024414,1000
1325,266.74486048355027,28.12432885169983,1000
1326,295.00058823958574,28.1904137134552,1000
1327,300.0653296262623,27.847368001937866,1000
1328,313.7262152985496,27.576263904571533,1000
1329,324.40831962544775,27.651976585388184,1000
1330,278.9553692828592,27.811931848526,1000
1331,289.1057156380018,27.85479712486267,1000
1332,274.8271537177693,27.731078147888184,1000
1333,241.67302746529234,27.896512031555176,1000
1334,300.74384958602406,27.905084133148193,1000
1335,317.82897902246833,27.86692500114441,1000
1336,199.5214275030861,28.03227972984314,1000
1337,350.52902031043044,27.720147371292114,1000
1338,274.8588611057337,27.920048713684082,1000
1339,326.89025470671606,27.989875078201294,1000
1340,292.6736769687975,27.836620807647705,1000
1341,230.74076020690805,27.896037578582764,1000
1342,331.3956595070157,27.9728102684021,1000
1343,289.3702602211011,27.840805053710938,1000
1344,262.4155057083043,27.41850471496582,1000
1345,341.6839019081729,27.60482883453369,1000
1346,273.9396538004123,27.765972137451172,1000
1347,351.13600240032434,27.465480089187622,1000
1348,324.85776319713824,27.898003339767456,1000
1349,265.1020338713074,27.804139614105225,1000
1350,285.32962197360894,27.713210582733154,1000
1351,314.54626752601473,27.90675401687622,1000
1352,290.7563855682318,27.823681831359863,1000
1353,310.5654532808268,27.903157949447632,1000
1354,307.58664693887806,27.312015771865845,1000
1355,303.0166228810568,27.75466537475586,1000
1356,347.87419775746287,27.673378944396973,1000
1357,276.5447175356754,27.8358793258667,1000
1358,286.6888167625867,27.537325859069824,1000
1359,312.3523523836924,27.349738121032715,1000
1360,300.07408051120024,27.86879277229309,1000
1361,276.94975984945677,27.761443614959717,1000
1362,311.22027367087503,27.609529495239258,1000
1363,265.31136598929066,27.760172128677368,1000
1364,341.95615065953285,27.581192016601562,1000
1365,319.6676721532014,27.414560079574585,1000
1366,342.9960925211951,27.66385507583618,1000
1367,348.30158671747506,27.745431661605835,1000
1368,306.88846340010315,27.32395625114441,1000
1369,272.39692756811706,27.56978678703308,1000
1370,358.308658892998,27.68486738204956,1000
1371,285.91247748375366,27.46611213684082,1000
1372,316.7676980392964,27.451078176498413,1000
1373,381.07081039131936,27.41662073135376,1000
1374,330.2616664978643,27.84835958480835,1000
1375,354.7770698676111,27.53399157524109,1000
1376,347.81174082224857,27.406265020370483,1000
1377,312.8786882481367,27.381949186325073,1000
1378,287.49930923995413,27.551095485687256,1000
1379,337.0244058484565,27.358736276626587,1000
1380,328.46481629024777,27.576194047927856,1000
1381,328.5711746152338,27.904069662094116,1000
1382,322.6035887601243,27.521621465682983,1000
1383,291.44649813691035,27.86406373977661,1000
1384,344.722055360323,27.428680896759033,1000
1385,303.2854703650227,27.643803119659424,1000
1386,281.80537544921737,27.23932647705078,1000
1387,331.74645486511844,27.39630913734436,1000
1388,303.5636601123281,27.60705304145813,1000
1389,372.09416605783315,27.478036165237427,1000
1390,314.2112220854576,27.501729011535645,1000
1391,319.9435692641423,27.47720956802368,1000
1392,365.1147539336531,27.398829221725464,1000
1393,332.6846339885324,27.329861640930176,1000
1394,309.1401667061914,27.47945213317871,1000
1395,287.63660714319366,27.359973907470703,1000
1396,175.87854920558001,27.659531354904175,1000
1397,278.4279934288172,27.416402101516724,1000
1398,19.32942907140233,27.388851404190063,1000
1399,97.5084019884782,27.256895065307617,1000
1400,134.888889684936,27.297257900238037,1000
1401,1.9035834501317337,27.506051063537598,1000
1402,70.40986407632408,27.27748465538025,1000
1403,2.272518291662286,27.26758122444153,1000
1404,34.823418393095594,27.260315418243408,1000
1405,0.8877197558003499,27.431807279586792,1000
1406,0.37090750157037117,27.685006856918335,1000
1407,0.5268799844404077,27.1199848651886,1000
1408,0.5904218557920119,27.439157009124756,1000
1409,1.439412024934014,27.32991313934326,1000
1410,1.7946741982959415,27.06187629699707,1000
1411,1.1202106842449835,27.465893030166626,1000
1412,0.5196992425334245,27.39769983291626,1000
1413,1.060342331902109,27.58683443069458,1000
1414,1.3806637624750537,27.30710530281067,1000
1415,1.7084520807634653,27.14664101600647,1000
1416,5.569251294524145,27.13155722618103,1000
1417,11.572978057012971,27.113458395004272,1000
1418,2.3777563193185154,27.333401203155518,1000
1419,50.24193967868024,27.4597806930542,1000
1420,0.3527358422207368,27.40368103981018,1000
1421,49.71716806793679,27.133196592330933,1000
1422,0.10436651227007776,26.892664909362793,1000
1423,26.383376537165862,27.35097646713257,1000
1424,58.517115556392994,27.286672353744507,1000
1425,12.176271533540733,26.89715814590454,1000
1426,17.805637639074188,27.25772976875305,1000
1427,0.8325809435797474,27.33388042449951,1000
1428,1.1480685508857944,26.899328470230103,1000
1429,23.02723010389832,27.153680086135864,1000
1430,0.07246695876886756,27.350098848342896,1000
1431,1.4770125573727348,28.030012607574463,1000
1432,4.848813892509998,27.561280250549316,1000
1433,1.3140723783950408,27.752408027648926,1000
1434,1.9452597611508144,28.0052707195282,1000
1435,1.0122732842447806,28.252310037612915,1000
1436,0.8532640822432059,89.49377012252808,1000
1437,42.84447145119044,106.55305075645447,1000
1438,116.70728336967977,106.6368682384491,1000
1439,99.84652281901329,29.733234167099,1000
1440,196.12382233187404,27.95042634010315,1000
1441,225.4428498815636,28.02668857574463,1000
1442,220.11302456992766,27.707711219787598,1000
1443,183.69524220131595,27.684357404708862,1000
1444,114.39795449877552,27.382319688796997,1000
1445,226.74862589671577,27.48343849182129,1000
1446,247.21585844857634,27.606167316436768,1000
1447,139.8566507687099,27.761319160461426,1000
1448,241.35025884465793,27.396409273147583,1000
1449,215.0452238274383,27.586463689804077,1000
1450,257.00460825430736,27.499391078948975,1000
1451,218.13173786255263,27.359627723693848,1000
1452,242.71196662221513,27.25074315071106,1000
1453,219.8271381642332,27.86133360862732,1000
1454,294.275040797345,28.021339178085327,1000
1455,254.53042736066902,27.29151725769043,1000
1456,308.4943674732374,27.447301626205444,1000
1457,260.89241812242295,27.450809478759766,1000
1458,293.6472548812301,27.76503300666809,1000
1459,304.3577107874837,27.820758819580078,1000
1460,248.36581962497135,28.048478841781616,1000
1461,376.6812773298667,27.663149118423462,1000
1462,317.8559623600013,27.149888038635254,1000
1463,238.7584277393517,27.512300968170166,1000
1464,344.94310715167023,27.4434871673584,1000
1465,329.59278329816436,27.72452664375305,1000
1466,314.1976308712377,27.57087016105652,1000
1467,284.6802557832179,27.15742564201355,1000
1468,277.14426824869713,27.89350938796997,1000
1469,266.40267186158223,27.454721450805664,1000
1470,309.19530402006444,27.247498273849487,1000
1471,209.67929792322744,27.31185293197632,1000
1472,132.46711659769957,27.42798948287964,1000
1473,305.0367875890992,27.645466804504395,1000
1474,300.23425466499594,28.110338926315308,1000
1475,331.08961442503556,27.99074935913086,1000
1476,297.35112284714086,27.287540435791016,1000
1477,250.81537968930874,27.963623523712158,1000
1478,294.6751180092796,27.469210147857666,1000
1479,347.3580205777287,28.06462788581848,1000
1480,329.97693526202335,27.660012006759644,1000
1481,344.5529350505737,26.920639276504517,1000
1482,317.7668844789088,27.087202787399292,1000
1483,211.1452339191256,27.991760730743408,1000
1484,258.2003945986392,27.262675523757935,1000
1485,333.63294658202943,26.852088689804077,1000
1486,326.57804027419456,27.75331950187683,1000
1487,307.57276069664744,28.02562952041626,1000
1488,305.8983918731323,27.701284408569336,1000
1489,284.59708533855024,27.714248180389404,1000
1490,295.5710276650144,27.39276123046875,1000
1491,322.7959714439525,27.005125761032104,1000
1492,333.0572854739296,27.551836013793945,1000
1493,314.9668007525955,27.673222064971924,1000
1494,295.90016467956934,27.197954654693604,1000
1495,312.78932752367064,27.270617961883545,1000
1496,294.1533170262743,27.160243272781372,1000
1497,344.68081126932134,27.312089681625366,1000
1498,350.86867751421204,27.276153564453125,1000
1499,171.17137517729057,27.170562505722046,1000
1500,275.717731448608,26.823390245437622,1000
1501,323.33752763504276,27.485027313232422,1000
1502,187.59643578881645,27.36574697494507,1000
1503,348.5947722900275,26.884477853775024,1000
1504,316.5065166071215,26.965473413467407,1000
1505,300.2324753550982,27.310641050338745,1000
1506,318.09669653292593,27.739413022994995,1000
1507,318.9442498606998,26.80018401145935,1000
1508,322.30197551383594,26.916648864746094,1000
1509,305.74270824253017,27.080692529678345,1000
1510,312.50661658001854,26.666178226470947,1000
1511,361.01869108214845,27.63795042037964,1000
1512,274.9641283847946,27.704102754592896,1000
1513,325.2177822932143,27.178239822387695,1000
1514,270.53487545770105,26.497889280319214,1000
1515,306.3487738030784,26.586662769317627,1000
1516,250.92364690891307,27.37396264076233,1000
1517,349.77069433916824,27.16812300682068,1000
1518,325.159849371166,27.297861337661743,1000
1519,325.7086810561549,26.640011072158813,1000
1520,319.0555531643836,27.073423385620117,1000
1521,269.2131381597856,26.964014291763306,1000
1522,342.13826675695327,27.274649143218994,1000
1523,2.2590745666900656,27.441901445388794,1000
1524,338.71242531887583,26.59832215309143,1000
1525,301.68483202582394,26.751391172409058,1000
1526,308.86542185699494,26.770859003067017,1000
1527,269.73104171345784,26.105419635772705,1000
1528,348.8967983039946,26.437377214431763,1000
1529,286.9688757302027,26.37663245201111,1000
1530,326.7542985239459,26.37966251373291,1000
1531,292.87536687741317,26.09921956062317,1000
1532,147.34892685343058,26.460745573043823,1000
1533,327.60826829309616,26.391188144683838,1000
1534,152.27394361333728,26.3719162940979,1000
1535,290.58327430033074,26.246997356414795,1000
1536,302.972443248175,26.46440601348877,1000
1537,249.67739002753365,26.339789390563965,1000
1538,317.6753441799018,26.476566791534424,1000
1539,340.08135287563687,26.35072422027588,1000
1540,312.2882677562901,25.695687294006348,1000
1541,305.9544592385458,26.32361125946045,1000
1542,298.1188316026644,26.72791290283203,1000
1543,321.35636548564145,26.27431845664978,1000
1544,321.79420735824857,26.215792655944824,1000
1545,365.7235983597687,26.32344341278076,1000
1546,250.86557251372997,26.148460626602173,1000
1547,169.1145737747389,26.311021089553833,1000
1548,87.06527565908125,25.93751549720764,1000
1549,61.508814425289984,26.17771887779236,1000
1550,92.42785145065521,26.37978172302246,1000
1551,343.08669342710874,26.13605546951294,1000
1552,367.04153311901325,26.09211039543152,1000
1553,364.86676966825144,26.004310846328735,1000
1554,368.72933898065907,25.9050874710083,1000
1555,33.81306912800441,26.455796241760254,1000
1556,10.514154577635907,25.97614598274231,1000
1557,204.36377576638455,26.024447679519653,1000
1558,231.3826084039322,26.162009954452515,1000
1559,206.88206945789472,26.02971363067627,1000
1560,81.12669167323851,26.338650703430176,1000
1561,143.25251345072422,26.122945547103882,1000
1562,301.29586963089247,26.183626651763916,1000
1563,283.35072869783147,26.25383949279785,1000
1564,336.407090438991,25.721004009246826,1000
1565,328.4575458721524,25.98776125907898,1000
1566,127.89204011179328,26.06525206565857,1000
1567,48.176498318648036,25.928407430648804,1000
1568,35.53031477094969,25.917928457260132,1000
1569,316.2932476234145,26.01061773300171,1000
1570,305.02203747946396,26.313635110855103,1000
1571,340.1375498673028,26.27343201637268,1000
1572,337.504159801482,26.118692874908447,1000
1573,324.9583547242281,25.86040496826172,1000
1574,321.2033511474643,26.178231477737427,1000
1575,51.874107661714376,25.968334436416626,1000
1576,96.71430049404496,25.966683387756348,1000
1577,85.3673332857713,26.060313940048218,1000
1578,94.07195493825776,26.062937021255493,1000
1579,256.0329691986412,25.75840187072754,1000
1580,311.1996092494585,25.706236600875854,1000
1581,246.1811262024647,26.179577112197876,1000
1582,346.0533101766535,25.71220564842224,1000
1583,322.4944375127019,26.12671208381653,1000
1584,332.13994768415245,26.014095306396484,1000
1585,320.5638005584032,25.884549379348755,1000
1586,62.621251209698336,25.900238275527954,1000
1587,371.2962759571936,25.94672131538391,1000
1588,276.4545817377479,25.96627449989319,1000
1589,347.7018497793158,25.47158718109131,1000
1590,324.0315176643462,25.59935212135315,1000
1591,331.44751648017876,25.730598211288452,1000
1592,298.10774395048674,25.79902195930481,1000
1593,258.2923523781955,25.7906334400177,1000
1594,353.8979155208234,25.62734818458557,1000
1595,321.98014037628155,25.795602321624756,1000
1596,334.895017091755,25.682349920272827,1000
1597,319.17894542635196,25.72253108024597,1000
1598,355.4737589004017,25.68875479698181,1000
1599,370.04087524510425,25.715792179107666,1000
1600,318.6167911359798,25.578731060028076,1000
1601,336.319820796751,25.866077423095703,1000
1602,259.34763012313573,25.690814971923828,1000
1603,321.57420340961943,25.86530876159668,1000
1604,299.94627466916546,25.983229160308838,1000
1605,364.0750872169275,25.87158751487732,1000
1606,305.08257610968434,25.759169340133667,1000
1607,275.84971034730455,25.35801362991333,1000
1608,215.62911342339942,25.604931831359863,1000
1609,337.2233701929233,25.73648977279663,1000
1610,304.5808768992841,25.62542486190796,1000
1611,307.3280093974431,25.63190770149231,1000
1612,304.51574683497546,25.342825651168823,1000
1613,347.78940695071014,25.61065697669983,1000
1614,379.3289399220068,25.440502882003784,1000
1615,319.83216133063996,25.461679220199585,1000
1616,279.75910655988594,25.814216375350952,1000
1617,358.9303326035989,25.63877534866333,1000
1618,343.3981364728175,25.58443021774292,1000
1619,364.5232284300921,25.76638388633728,1000
1620,351.6284065814544,25.886794805526733,1000
1621,340.63646230406397,25.58456301689148,1000
1622,348.37559316366657,25.620484828948975,1000
1623,364.2191990579514,25.407617568969727,1000
1624,308.5962593780059,25.4837863445282,1000
1625,303.3601088407245,25.509899377822876,1000
1626,274.30822173872406,25.4551739692688,1000
1627,324.67959914791896,25.38891339302063,1000
1628,342.04904652136133,25.349092483520508,1000
1629,343.2646652727476,25.27448272705078,1000
1630,166.61207527003762,25.470683574676514,1000
1631,325.25531952965946,25.526355266571045,1000
1632,374.3969480103327,25.453166961669922,1000
1633,329.8644470274973,25.708314895629883,1000
1634,292.6625676852508,25.544615745544434,1000
1635,381.8482535598084,25.705045700073242,1000
1636,359.3843160490136,25.399791955947876,1000
1637,337.09356018992463,25.32059907913208,1000
1638,343.58863481543517,25.330849409103394,1000
1639,90.53189586990473,25.50545620918274,1000
1640,197.94070143729218,25.40172052383423,1000
1641,349.04322258475975,25.406619548797607,1000
1642,361.1546730208795,25.03869867324829,1000
1643,375.8279905658218,25.32630705833435,1000
1644,308.27928628868244,25.630824089050293,1000
1645,295.29279671732183,25.607033491134644,1000
1646,320.9346591934147,25.58279275894165,1000
1647,337.7515099174136,25.304625034332275,1000
1648,373.1636769844109,25.38049077987671,1000
1649,357.9807100586802,25.466999053955078,1000
1650,374.62860376703895,25.407771587371826,1000
1651,337.93960009814305,25.390147924423218,1000
1652,401.4686558603179,25.447269678115845,1000
1653,321.3230493887522,25.255506992340088,1000
1654,323.0314097889925,25.18606686592102,1000
1655,336.86137042469,25.369792461395264,1000
1656,361.5444898231151,25.278215169906616,1000
1657,322.4318144517183,25.493589401245117,1000
1658,367.1616659596556,25.44166374206543,1000
1659,252.1629201990583,25.7878737449646,1000
1660,346.4441711237492,25.389260053634644,1000
1661,339.67431185559775,25.572641611099243,1000
1662,329.2829788614002,25.128226041793823,1000
1663,332.6251881545814,25.08666682243347,1000
1664,327.17688655131775,25.185429096221924,1000
1665,301.73653946212943,25.02342963218689,1000
1666,358.74959688798134,25.1742582321167,1000
1667,347.2184422108307,24.9736807346344,1000
1668,370.7108564194992,24.99874758720398,1000
1669,360.0108841374028,25.04873037338257,1000
1670,277.5669778586421,25.1382315158844,1000
1671,347.5491026040525,25.25368094444275,1000
1672,389.08227153931523,25.02365255355835,1000
1673,345.9119356654519,25.425135374069214,1000
1674,349.7769179404178,25.108088970184326,1000
1675,385.1168109884157,25.62093186378479,1000
1676,328.8755291495336,25.246795177459717,1000
1677,396.9818168645949,25.409391164779663,1000
1678,337.8928187840874,25.097859382629395,1000
1679,371.9455000425915,25.147269010543823,1000
1680,330.9624628458474,25.385992527008057,1000
1681,357.5375224928701,25.343345642089844,1000
1682,300.85827792682284,25.235013246536255,1000
1683,329.39634295120715,25.34100341796875,1000
1684,358.1353643423546,25.204603910446167,1000
1685,360.6171788220479,25.21678876876831,1000
1686,370.20700172045764,25.14881420135498,1000
1687,333.3426383900539,25.209266662597656,1000
1688,351.12129181113676,25.263412952423096,1000
1689,343.8023145132452,24.965008020401,1000
1690,311.073515457998,25.13164210319519,1000
1691,346.7039327304745,25.069781064987183,1000
1692,377.1772216706968,25.217103242874146,1000
1693,325.4470633181791,25.248695850372314,1000
1694,342.7463813257722,25.226877450942993,1000
1695,400.26024583117396,25.10437560081482,1000
1696,393.88094891432905,25.222063541412354,1000
1697,341.074537575287,25.127862691879272,1000
1698,26.26360458939086,24.840381860733032,1000
1699,316.9672621075244,25.029364824295044,1000
1700,322.17549816901993,25.274651050567627,1000
1701,368.51295018651757,24.95537543296814,1000
1702,361.9238734698777,25.341135501861572,1000
1703,399.2429376896756,24.81718397140503,1000
1704,332.42578940814485,24.85239052772522,1000
1705,374.5631413223188,25.44203519821167,1000
1706,356.15294580180534,25.13430666923523,1000
1707,378.7301192652472,25.282071352005005,1000
1708,377.7323628233981,25.263418674468994,1000
1709,374.59326822749955,25.265478372573853,1000
1710,372.7671048148856,24.947838306427002,1000
1711,341.2688113899265,25.1030855178833,1000
1712,329.58882227086673,25.072723388671875,1000
1713,363.2015476118872,24.87431025505066,1000
1714,359.0550117272148,25.20239782333374,1000
1715,349.43349965217914,24.99970293045044,1000
1716,358.5061908375543,25.091777563095093,1000
1717,369.81733894371234,25.264211177825928,1000
1718,367.49378090563334,25.089547872543335,1000
1719,366.63271860490426,25.055834531784058,1000
1720,367.0039616372507,24.99297022819519,1000
1721,351.8780024357961,25.072072505950928,1000
1722,354.1601918461046,24.887965440750122,1000
1723,376.50769130767475,24.981218814849854,1000
1724,395.8734840294411,25.275339126586914,1000
1725,356.8701427767257,25.096584796905518,1000
1726,302.19419559100743,24.874753952026367,1000
1727,365.0877800653713,25.089307069778442,1000
1728,349.37981813845374,24.817163467407227,1000
1729,356.6556793664467,24.845356225967407,1000
1730,354.0977473473741,25.294435262680054,1000
1731,376.04301063901136,24.751946210861206,1000
1732,366.60635014982654,24.885558128356934,1000
1733,350.523528559752,24.967235565185547,1000
1734,322.849840824157,25.25438952445984,1000
1735,345.9142420256441,25.31693744659424,1000
1736,371.3285300255807,25.514491319656372,1000
1737,348.900810017742,24.951035737991333,1000
1738,346.85748327304117,25.254071950912476,1000
1739,369.8743402177968,25.211767196655273,1000
1740,363.7552926952962,24.694715976715088,1000
1741,309.43368074333563,25.134201049804688,1000
1742,372.9049583268827,25.228642463684082,1000
1743,320.20947952901366,25.13959527015686,1000
1744,365.31609592211913,25.180540084838867,1000
1745,351.15586232485265,24.896970510482788,1000
1746,389.93475403618544,25.257051944732666,1000
1747,386.1047012867238,25.035386085510254,1000
1748,378.03866814333276,25.056965351104736,1000
1749,363.68412970323703,25.080519676208496,1000
1750,396.91070336102626,24.85875153541565,1000
1751,351.88096993044707,25.007315635681152,1000
1752,367.47964756715965,24.8523907661438,1000
1753,1.5559967802918486,24.830078601837158,1000
1754,375.7501316372125,24.817679166793823,1000
1755,373.1845166007689,24.836375951766968,1000
1756,358.2991625823592,24.862853050231934,1000
1757,389.6493735094291,24.896240711212158,1000
1758,375.0986646361834,24.86866307258606,1000
1759,387.1177677522363,25.006486654281616,1000
1760,337.7717497319145,24.87023615837097,1000
1761,370.79875444620603,25.300156116485596,1000
1762,302.0235309038937,25.197623014450073,1000
1763,336.44762265047467,25.174257040023804,1000
1764,378.13470017997696,25.095412969589233,1000
1765,346.5872992791197,25.27516746520996,1000
1766,323.49512147554185,25.071434020996094,1000
1767,342.75102425959193,25.018437147140503,1000
1768,332.24412078682775,25.11667537689209,1000
1769,375.17825037701914,25.06989860534668,1000
1770,334.68219959544564,25.02018404006958,1000
1771,304.56709801676334,25.055609703063965,1000
1772,349.09858346176344,24.632945775985718,1000
1773,365.20846301776606,25.17876887321472,1000
1774,339.26307335027,25.216272830963135,1000
1775,338.0858782062433,24.974391222000122,1000
1776,379.3702365055705,24.833475589752197,1000
1777,334.56305186029317,25.005491971969604,1000
1778,330.861420517292,24.927164316177368,1000
1779,331.8955662674216,24.9521701335907,1000
1780,331.5642486958529,24.452437162399292,1000
1781,344.7583159126698,24.773153066635132,1000
1782,401.72531996283004,24.837028980255127,1000
1783,361.39173427073246,24.891918420791626,1000
1784,153.34402033966484,24.752347469329834,1000
1785,267.71466451319475,24.921237230300903,1000
1786,342.80198688043515,25.043999671936035,1000
1787,336.2710576493319,24.90320062637329,1000
1788,349.22309095848374,25.03349256515503,1000
1789,9.675647179141142,24.917445421218872,1000
1790,120.48546893490048,24.934673309326172,1000
1791,83.17116257772041,25.145509243011475,1000
1792,174.79038696087648,25.095617294311523,1000
1793,94.59407362131002,24.854297161102295,1000
1794,352.44546229934747,24.86462688446045,1000
1795,70.44065736843626,24.86637282371521,1000
1796,31.940158089527813,25.039629220962524,1000
1797,112.84245475037591,25.004785299301147,1000
1798,57.34862653200588,25.112231731414795,1000
1799,75.50024617232091,24.9891676902771,1000
1800,73.02090419967928,25.0871160030365,1000
1801,317.1757288484062,25.25723385810852,1000
1802,296.6559453205139,24.803906440734863,1000
1803,311.76948620119157,25.02313208580017,1000
1804,320.44809262337844,25.19281816482544,1000
1805,304.2178128559888,24.762824535369873,1000
1806,334.8756696064024,25.323631525039673,1000
1807,344.7837730778963,24.85271453857422,1000
1808,315.7641152440579,24.92331600189209,1000
1809,390.3154111243277,24.916584968566895,1000
1810,336.5441006278766,24.952476739883423,1000
1811,357.62126436342214,25.116279125213623,1000
1812,315.42925186563133,24.98701024055481,1000
1813,338.228138512579,25.004069328308105,1000
1814,372.2056070635701,25.07818078994751,1000
1815,272.8363695140312,24.918406009674072,1000
1816,326.08106719785485,25.2964608669281,1000
1817,385.8512289120004,25.292935848236084,1000
1818,333.8186789518548,25.08316946029663,1000
1819,351.8123966086682,25.15915584564209,1000
1820,341.9678571132176,24.95943284034729,1000
1821,380.1275068036344,24.701430320739746,1000
1822,354.0780188515816,24.71095299720764,1000
1823,382.87584887190894,25.249319791793823,1000
1824,391.8278097442711,25.295241832733154,1000
1825,364.8246752925085,24.990935564041138,1000
1826,321.37810791821727,25.122396230697632,1000
1827,398.51105543960136,24.84782648086548,1000
1828,340.22762353770315,24.894389629364014,1000
1829,319.91656373318864,24.681901693344116,1000
1830,333.4695350833211,24.84596848487854,1000
1831,335.3679187845116,25.116163730621338,1000
1832,339.16012356028574,25.267276287078857,1000
1833,327.02149210313746,25.222574472427368,1000
1834,401.4276496616984,24.905797481536865,1000
1835,387.1706570253943,24.94916868209839,1000
1836,415.52617137566784,24.93546748161316,1000
1837,370.7163851858046,24.969552040100098,1000
1838,358.4831694392942,24.984139442443848,1000
1839,368.53478625687774,25.097588300704956,1000
1840,383.87376016897394,25.229968547821045,1000
1841,373.2687795743601,25.43255591392517,1000
1842,378.7006329373703,25.079946994781494,1000
1843,363.0131368993554,25.145702123641968,1000
1844,305.959951584011,25.12641978263855,1000
1845,370.3718750644799,24.936451196670532,1000
1846,374.5597408625786,25.100996494293213,1000
1847,200.32505918454606,24.95527982711792,1000
1848,341.2815829271056,24.860323667526245,1000
1849,395.58845507044646,25.104866981506348,1000
1850,350.7052434563567,24.96952748298645,1000
1851,360.0502838549488,25.133530616760254,1000
1852,399.79596675790583,25.35238289833069,1000
1853,331.95500354143064,25.22936749458313,1000
1854,409.1841708112551,25.10317850112915,1000
1855,339.9665422727583,25.265382051467896,1000
1856,329.6963265161227,25.065303325653076,1000
1857,352.291529436443,25.05213475227356,1000
1858,346.0321309428168,25.44065809249878,1000
1859,363.7119854766232,25.40892267227173,1000
1860,227.94705806474732,25.217872619628906,1000
1861,388.3188091411473,25.256531476974487,1000
1862,359.627529287996,25.152848482131958,1000
1863,397.8721719024064,24.948150873184204,1000
1864,302.6193224441209,25.316267728805542,1000
1865,346.1786053752649,25.395376443862915,1000
1866,365.09277341465,25.18024444580078,1000
1867,291.0739841309867,25.36276149749756,1000
1868,344.4475167556885,25.351815938949585,1000
1869,333.05042142738716,25.064248085021973,1000
1870,367.3145678130902,25.294193744659424,1000
1871,366.77481050967054,25.043352842330933,1000
1872,360.5650279045773,25.029964923858643,1000
1873,380.65125272696116,25.191946506500244,1000
1874,371.45441689580827,24.870392084121704,1000
1875,355.9707088586235,25.172250986099243,1000
1876,339.811744780455,25.559282779693604,1000
1877,366.7226782914215,25.417277097702026,1000
1878,324.3467786366073,25.358977794647217,1000
1879,352.12747846312095,25.292214393615723,1000
1880,367.497001512394,25.4227876663208,1000
1881,378.3188764370624,25.215298652648926,1000
1882,374.2417784807095,24.966475248336792,1000
1883,363.83861773317017,25.07685613632202,1000
1884,384.72616826741955,25.075716257095337,1000
1885,353.31016265023635,25.23432683944702,1000
1886,375.17361676663205,25.41955304145813,1000
1887,354.28606490991484,25.098585605621338,1000
1888,355.4081211670811,25.219681978225708,1000
1889,382.13851457414825,25.267231464385986,1000
1890,341.8863116200044,25.240431547164917,1000
1891,381.1316380714885,25.513559341430664,1000
1892,367.8791012421848,25.152403831481934,1000
1893,349.74515367299955,25.036629676818848,1000
1894,398.4263036784751,25.255588054656982,1000
1895,404.6691346928415,25.37307572364807,1000
1896,357.3809263661571,25.518195629119873,1000
1897,359.0710326824765,25.62891411781311,1000
1898,349.59573245979703,25.41429877281189,1000
1899,381.21647040306414,25.374469995498657,1000
1900,329.43859317909835,25.421431303024292,1000
1901,339.91182344258925,25.277947664260864,1000
1902,429.89171728146135,25.36039423942566,1000
1903,387.4142432523472,25.459106922149658,1000
1904,320.92011561810057,25.41558051109314,1000
1905,386.0291294772231,25.403714179992676,1000
1906,364.7351458076486,25.45436382293701,1000
1907,353.4773979664615,25.41416025161743,1000
1908,349.7435238436227,25.39880347251892,1000
1909,348.7958922183783,25.595905303955078,1000
1910,366.19576263611765,25.31303834915161,1000
1911,387.91451154889444,25.33574891090393,1000
1912,357.5116286467856,25.474955797195435,1000
1913,358.671695877043,25.268969535827637,1000
1914,391.29116133923117,25.116557121276855,1000
1915,323.49308698417167,25.541110515594482,1000
1916,389.31174341606993,25.33512020111084,1000
1917,321.6970063972495,25.527153253555298,1000
1918,352.65947848592515,25.569536447525024,1000
1919,380.33982514189444,25.350757360458374,1000
1920,337.16962082057796,25.245837926864624,1000
1921,380.97254887278996,25.285387754440308,1000
1922,391.9496980625162,26.899423599243164,1000
1923,377.9905772445302,26.616509914398193,1000
1924,346.64827946158664,26.049588203430176,1000
1925,388.15587941420915,25.556321144104004,1000
1926,351.24428190512225,25.506636142730713,1000
1927,400.55184519521646,25.444016695022583,1000
1928,380.95747772951546,25.59325098991394,1000
1929,386.32344059411673,24.974022150039673,1000
1930,402.02238805271475,25.32362675666809,1000
1931,383.33943157607234,25.555630207061768,1000
1932,384.73557821310567,25.699791193008423,1000
